index,SMILES,cox2,estrogen,gelatinase,neuramidase,kinase,thrombin,none,mol,isosmiles
307,NC(=[NH2+])N1CCCC(CNC(=O)CC(N[S](=O)(=O)C2=CC3=CC=CC=C3C=C2)C(=O)N(CC([O-])=O)C4CC4)C1,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7F940>,NC(=[NH2+])N1CCCC(CNC(=O)CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)[O-])C2CC2)C1
308,CC1CCN(C(C1)C([O-])=O)C(=O)C(CCC[NH+]=C(N)N)N[S](=O)(=O)C2=C3[NH2+]CC(C)CC3=CC=C2,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7F9A0>,CC1C[NH2+]c2c(cccc2S(=O)(=O)NC(CCC[NH+]=C(N)N)C(=O)N2CCC(C)CC2C(=O)[O-])C1
309,NC(N)=[NH+]CCCC(NC(=O)C1CCCN1C(=O)C([NH3+])C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)CCC(=O)N4CCCCC4,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FA00>,NC(N)=[NH+]CCCC(NC(=O)C1CCCN1C(=O)C([NH3+])C(c1ccccc1)c1ccccc1)C(=O)CCC(=O)N1CCCCC1
310,NC(=[NH2+])C1=CC=C(CNC(=O)C2CCN2C(=O)C([NH2+]CC([O-])=O)C3CCCCC3)C=C1,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FA60>,NC(=[NH2+])c1ccc(CNC(=O)C2CCN2C(=O)C([NH2+]CC(=O)[O-])C2CCCCC2)cc1
311,NC(=[NH2+])NCCCC(NC(=O)C1CCN2CCC([NH3+])(CC3=CC=CC=C3)C(=O)N12)C(=O)C4=NC5=C(S4)C=CC=C5,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FAC0>,NC(=[NH2+])NCCCC(NC(=O)C1CCN2CCC([NH3+])(Cc3ccccc3)C(=O)N12)C(=O)c1nc2ccccc2s1
312,CC1CCN(CC1)C(=O)C(CCC[NH+]=C2NC=CC=C2)N[S](=O)(=O)C3=CC4=CC=CC=C4C=C3,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FB20>,CC1CCN(C(=O)C(CCC[NH+]=c2cccc[nH]2)NS(=O)(=O)c2ccc3ccccc3c2)CC1
313,NC(=[NH2+])C1=CC=C(CC(N2CCC(N[S](=O)(=O)C3=CC4=CC=CC=C4C=C3)C2=O)C(=O)N5CCCCC5)C=C1,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FB80>,NC(=[NH2+])c1ccc(CC(C(=O)N2CCCCC2)N2CCC(NS(=O)(=O)c3ccc4ccccc4c3)C2=O)cc1
314,CC1=CC(=CC(=C1)OCCNC2=CN=NC=C2)O[S](=O)(=O)C3=CN=CC=C3,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FBE0>,Cc1cc(OCCNc2ccnnc2)cc(OS(=O)(=O)c2cccnc2)c1
315,[NH3+]C1CCC(CC1)CNC(=O)C2CCCN2C(=O)C(N[S](=O)(=O)CC3=CC=CC=C3)C(C4=CC=CC=C4)C5=CC=CC=C5,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FC40>,[NH3+]C1CCC(CNC(=O)C2CCCN2C(=O)C(NS(=O)(=O)Cc2ccccc2)C(c2ccccc2)c2ccccc2)CC1
316,CC1=CN=C(NCCC2=CC=CC=C2)C(=O)N1CC(=O)NCC3=C(C)N=C(N)C=C3,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FCA0>,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O
317,NC(=[NH2+])C1=CC=C(NCC2=CC=C(OC3=CC=CC=C3)C=C2)C=C1,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FD00>,NC(=[NH2+])c1ccc(NCc2ccc(Oc3ccccc3)cc2)cc1
318,OC1=CC2=C(C=C1)C(=C(S2)C3=CC=C(OCC[NH+]4CCCC4)C=C3)CC5=CN=C(OCC[NH+]6CCCC6)C=C5,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FD60>,Oc1ccc2c(Cc3ccc(OCC[NH+]4CCCC4)nc3)c(-c3ccc(OCC[NH+]4CCCC4)cc3)sc2c1
319,CN(C1CCCC1)C(=O)C(CC2=CC=C(S2)C(N)=[NH2+])N[S](=O)(=O)C3=CC4=CC=CC=C4C=C3,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FDC0>,CN(C(=O)C(Cc1ccc(C(N)=[NH2+])s1)NS(=O)(=O)c1ccc2ccccc2c1)C1CCCC1
320,CN(C1=CC(=CC=C1)OCCNC2=CC=NC=C2)[S](=O)(=O)C3=CC=CC=C3,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FE20>,CN(c1cccc(OCCNc2ccncc2)c1)S(=O)(=O)c1ccccc1
321,NC(=[NH2+])C1=CC2=C([NH]C(=C2)CC3=CC=CC=C3)C=C1,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FE80>,NC(=[NH2+])c1ccc2[nH]c(Cc3ccccc3)cc2c1
322,CN(C1CCCC1)C(=O)C(CC2=CC=C(C[NH3+])C=C2)C[S](=O)(=O)C3=CC4=C(CCCCC4)C=C3,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FEE0>,CN(C(=O)C(Cc1ccc(C[NH3+])cc1)CS(=O)(=O)c1ccc2c(c1)CCCCC2)C1CCCC1
323,NC(=[NH2+])C1=CC=C(C=C1)C2C3C(C4CCC[NH+]24)C(=O)N(CC5=C6OCOC6=CC=C5)C3=O,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FF40>,NC(=[NH2+])c1ccc(C2C3C(=O)N(Cc4cccc5c4OCO5)C(=O)C3C3CCC[NH+]32)cc1
324,NC(=[NH2+])NCCCC(NC(=O)CN1CCCC(N[S](=O)(=O)CC2=CC=CC=C2)C1=O)C([O-])=O,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA7FFA0>,NC(=[NH2+])NCCCC(NC(=O)CN1CCCC(NS(=O)(=O)Cc2ccccc2)C1=O)C(=O)[O-]
325,CC1=CC(=CC(=C1)OC[CH]2CC[N+](CC2)=[C](N)N)O[S](=O)(=O)C3=C(Cl)C=CC=C3,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA80040>,Cc1cc(OCC2CC[N+](=C(N)N)CC2)cc(OS(=O)(=O)c2ccccc2Cl)c1
326,CC1=CC=C(N[S](=O)(=O)CC2=CC=CC=C2)C(=O)N1CC(=O)NCC3CCC([NH3+])CC3,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA800A0>,Cc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)NCC1CCC([NH3+])CC1
327,[NH3+]C(C(C1=CC=CC=C1)C2=CC=CC=C2)C(=O)N3CCCC3C(=O)NCC4=C(Cl)C=CC(=C4)Cl,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA80100>,[NH3+]C(C(=O)N1CCCC1C(=O)NCc1cc(Cl)ccc1Cl)C(c1ccccc1)c1ccccc1
328,C[NH2+]C(CC1=CC=CC=C1)C(=O)N2CCCC2C(=O)NCC3CCC([NH3+])CC3,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA80160>,C[NH2+]C(Cc1ccccc1)C(=O)N1CCCC1C(=O)NCC1CCC([NH3+])CC1
329,NC(=[NH2+])N1CCC(CC1)C(=O)NCC2CCCN2C(=O)C(CO)N[S](=O)(=O)C3=CC4=CC=CC=C4C=C3,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA801C0>,NC(=[NH2+])N1CCC(C(=O)NCC2CCCN2C(=O)C(CO)NS(=O)(=O)c2ccc3ccccc3c2)CC1
330,[NH3+]C1CCC(CC1)CNC(=O)C2CCCN2C(=O)C3(O)C4=C(C=CC=C4)C5=C3C=CC=C5,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA80220>,[NH3+]C1CCC(CNC(=O)C2CCCN2C(=O)C2(O)c3ccccc3-c3ccccc32)CC1
331,[O-]C(=O)C[NH2+]C(CC1CCCCC1)C(=O)N2CCCC2C(=O)NCCCC3=C[NH+]=C[NH]3,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA80280>,O=C([O-])C[NH2+]C(CC1CCCCC1)C(=O)N1CCCC1C(=O)NCCCc1c[nH+]c[nH]1
332,CC1=CC2=C(NC(=O)C(CC3CCC3)C2)C(=O)N1CC(=O)NCC4=C(C)NC(=[NH2+])C=C4,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA802E0>,Cc1[nH]c(=[NH2+])ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NC(=O)C(CC1CCC1)C2
333,CN(C(=O)C1=CC2=C(C=C1)N(CCC2)C(=O)CCC3=CC=C(C=C3)C(N)=[NH2+])C4=CC=CC=C4,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA80340>,CN(C(=O)c1ccc2c(c1)CCCN2C(=O)CCc1ccc(C(N)=[NH2+])cc1)c1ccccc1
334,NC1=CC=C(CC(N[S](=O)(=O)C2=C(NC(CO)CC3=CC=CC=C3)C=CN=C2)C(=O)N4CCC(CCF)CC4)C=C1,0,0,0,0,0,1,0,<rdkit.Chem.rdchem.Mol object at 0x000001E91DA803A0>,Nc1ccc(CC(NS(=O)(=O)c2cnccc2NC(CO)Cc2ccccc2)C(=O)N2CCC(CCF)CC2)cc1
